list_name,root_message_id,content_hash,model,prompt_version,ai_found,ai_analyzed,ai_authored,ai_tooling,mentioned_only,vendor,disclosure_form,confidence,rationale
pgsql-bugs,18299-feaa79b41efa18f0@postgresql.org,5975380e79f69401,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18301-82b893a223738d09@postgresql.org,cc84fa231a21a331,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18303-878bdfea939be3c3@postgresql.org,4c071df251f6a4b5,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18304-d71f7da4c6823b53@postgresql.org,cb25fcece9ca04f3,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18305-33c49b4c830b37b3@postgresql.org,cecfa6097df170c9,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18306-204823ef42dc78ea@postgresql.org,e01b4c7ccbcffb38,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18307-16a12cbeb212d742@postgresql.org,ef8e6be539baaad6,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18308-f55e8ec2ee192cb5@postgresql.org,ee79c73019fb5539,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18309-c0bf914950c46692@postgresql.org,a60d3e0679db0fcc,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18310-1eb233c5908189c8@postgresql.org,162acc25f754ddee,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18311-c5685e2a4c8c49a9@postgresql.org,b1f7e944d7c88764,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18312-bbbabc8113592b78@postgresql.org,f5798e2aa6dd36b7,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18313-64d2c8952d81e84b@postgresql.org,e7d54068aa43e3c0,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18314-5f44050ce33a5492@postgresql.org,61cb6c6360db57c9,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18315-99f2ada874e7c8ef@postgresql.org,de57df2e8cb9ed87,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18316-9fce4e053fd270dc@postgresql.org,38ee45aa9856e5c8,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18318-b429273b58c08fa8@postgresql.org,8925dffc80c34089,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18319-2fa5e804b55eb54d@postgresql.org,a9e9d1ff4459d1bb,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18320-192ab7e8def42141@postgresql.org,8f139c7e97ce4dc0,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18321-e53832a93424e149@postgresql.org,38f2c02aa9ff058f,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18322-f229f2c57a63b177@postgresql.org,17de3a9067f4673d,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18323-411e41a837759eef@postgresql.org,95ae793944fd9be5,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18324-c399192389d72f74@postgresql.org,c27d97d121b3711d,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18325-0ea613ec0a06757f@postgresql.org,3e99fa172852e4dc,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18327-f25f77a50d104716@postgresql.org,e6b6c34a5777fbca,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18328-1e16fac373918f71@postgresql.org,f20004824f6bd55c,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18330-1823d6d59e6936c3@postgresql.org,7cd2204efd79e4d0,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18331-b44b290d8d84d690@postgresql.org,70191e72f49140e1,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18332-68ca0b212eba488b@postgresql.org,abf9d49afdbd561b,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18333-8bd5cc3619b15618@postgresql.org,f37abcd016072aaa,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18334-7177be80314f722c@postgresql.org,cbfb6f02d9801cef,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18335-95f70a4680ab25a8@postgresql.org,6769e25345f31053,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18336-d3652b898b550423@postgresql.org,c3d092d9742e57aa,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18337-fcbcadeeebfa3bd0@postgresql.org,ce281b466e26521c,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18338-ddb9deb8f1646d01@postgresql.org,14eadb4d5c406c5c,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18339-f9dda01a46c0432f@postgresql.org,ca78962813fd324c,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18340-4aa1ae6ed4121912@postgresql.org,40f5f4393500a917,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18341-ce16599e7fd6228c@postgresql.org,f4723babf63ff400,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18342-42c1ac5469ea52ec@postgresql.org,2406e2ee2ea8654e,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18343-3a5e903d1d3692ab@postgresql.org,c77227781b9bb6f3,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18344-8d3f00bada6d09c6@postgresql.org,4f9d28183a13a3a5,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18345-26e2bb64e445f71f@postgresql.org,cfcf72b1ce0f33f0,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18346-e72442085a58af97@postgresql.org,b468a24f2a039333,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18347-5173e18188783674@postgresql.org,1729bb5ecca8f168,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18348-b097a3587dfde8a4@postgresql.org,2c97037d0cd90fca,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18349-83d33dd3d0c855c3@postgresql.org,1f311f48598bae28,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18350-ed2d82ff23d8a7e3@postgresql.org,25bfd34be7a96557,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18351-f6e06364b3a2e669@postgresql.org,c80763a1fe1894f7,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18352-88220c158183b96a@postgresql.org,2d013df394ddae8a,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18353-926aa99cfe58aa78@postgresql.org,964314f0e2fcf507,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18354-140864c09686b5a6@postgresql.org,022a9490fb85e1c4,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18356-a811d014209fd19c@postgresql.org,a9e67fa916aac9b5,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18357-ca06cf47cc92814b@postgresql.org,2b23896ab68e0898,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18358-903b2055500ee584@postgresql.org,d3e207d30e766b44,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18359-b39e4f3892a1dea9@postgresql.org,47c5425cac5db10e,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18360-a23caf3157f34e62@postgresql.org,0b33cb9508162469,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18361-1a3f843f5f6ce694@postgresql.org,6b0e8e43775b2a39,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18362-be6d0cfe122b6354@postgresql.org,1ab75c2ed2c23634,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18363-e3598a5a572d0699@postgresql.org,de22b929a7776946,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18364-d795323ccf002b99@postgresql.org,7775634b72073594,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18365-ea9982ad685d4cb9@postgresql.org,5d59d51fcf7c261a,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18366-bfccaf6c4f5850a8@postgresql.org,079bbcfe189b76d3,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18367-8d35c5ecb617d821@postgresql.org,8275c894e7eefe8d,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18368-000eb75b438d3b72@postgresql.org,fb87a121b7bc1da2,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18369-ad61699bf91c5bc0@postgresql.org,1d32dffa374a7237,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18370-0ffd145439578c0d@postgresql.org,ece8bc7acf598ddd,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18371-7fef49f63de13f02@postgresql.org,5e94cf4f7f0a4281,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18372-af2560d77b3ba5b7@postgresql.org,49608bad867275b4,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18373-01809faff08b12f1@postgresql.org,1eacbab1b4fdf4ed,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18374-ebb8113ce4d02f0d@postgresql.org,6623448cba43f1b4,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18375-ba99383eb9062d6a@postgresql.org,4930bcc71c1e2e39,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18376-d420b8068805622e@postgresql.org,a9c0c8e374241d9c,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18377-e0324601cfebdfe5@postgresql.org,6ff0d822ff6f0d71,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18378-e6313f7b07dee877@postgresql.org,1cf6793e878d6c5c,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18379-385d04dcaa62d6fd@postgresql.org,90442f6cb448304b,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18380-c795d2b4033dfca0@postgresql.org,ff44585d8d8e470b,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18381-137456acd168bf93@postgresql.org,0f76d903cfee9504,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18383-d93f1e992237a8fd@postgresql.org,bf6f640aa348c24a,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18384-d9f97269de73f0fa@postgresql.org,d9a9e112c6abbafc,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18385-eaccb1d63684c704@postgresql.org,b8aefe2c95eb58f4,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18386-59bf41fb0332a05d@postgresql.org,506957bff13c11f6,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18387-12041858d9efb6f6@postgresql.org,90d2e7e44c56b24b,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18388-836d64327e284042@postgresql.org,97234886ccde5298,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18389-8ad7f569523f579b@postgresql.org,2a07c36e6d2c2610,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18390-03499fe4f5a0ac71@postgresql.org,6b0f14f55af8979b,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18391-4a5cc785fde2bb33@postgresql.org,448ea79a6caa7a37,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18392-142078457489d3a5@postgresql.org,c72facc6bd69328e,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18393-65fedb1a0de9260d@postgresql.org,25c4d121dcac1e38,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18394-e7459245148578b2@postgresql.org,1d0473f4ad577f38,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18395-f46714eec669dd36@postgresql.org,e58bdc093c73df93,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18396-03cac9beb2f7aac3@postgresql.org,87b375e21402f1e9,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18398-1cdfeb09832a3c82@postgresql.org,12924b795787c598,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18399-17778030a1971177@postgresql.org,d17c6ff783c58616,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18400-6db577554554ccef@postgresql.org,5c4e42ed639e9b0a,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18401-643363d0bd5b4248@postgresql.org,c2106a313721f94a,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18402-23452305346476d6@postgresql.org,ceca2e487570e63f,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18403-7069fc75f5255783@postgresql.org,a9612e1d7a13ac05,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18404-e0475cbc8837b9b4@postgresql.org,e2743cd14db1e44f,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18405-4ce10e802e8d3174@postgresql.org,acf16098ddbe9efc,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18406-be7848e51d19ce33@postgresql.org,6a621a9e9a3213d0,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18407-4fd07373d252c6a0@postgresql.org,2695dffb58ff92b3,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18408-69986ee5385222f2@postgresql.org,bf4232a519e955ca,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18409-5d103a4ee2c04352@postgresql.org,44b46b6ac8b68db2,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18410-b6ad04652311ce33@postgresql.org,7a2cf630cbe34b4f,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18411-fdfca450bc4e7dd8@postgresql.org,d0704f841104404a,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18412-e4fd5f026ad1fe52@postgresql.org,6366fdfd9250d20a,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18414-6ace9250aab89519@postgresql.org,552f5e650b3e9006,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18415-3725aa3af8de5ed3@postgresql.org,a12badc6b2a98738,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18416-379e9b2e0b472750@postgresql.org,f39ebea4aee20542,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18417-174d6d30bfbedda3@postgresql.org,69eaa0a29176bcc4,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18419-b07f7f19ff1227a2@postgresql.org,17f7b0603600961c,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18420-a898ab9e4f2b21bd@postgresql.org,25da08047d43f48b,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18422-89ca86c8eac5246d@postgresql.org,bafc3d5487349201,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18423-f063cbf58ca6a294@postgresql.org,ba5bc149ff94dc2e,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18424-bc056c6239e511fd@postgresql.org,1bec7ceab91699db,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18425-b471388573000d55@postgresql.org,6f9187a95a90a3f2,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18426-2d18da6586f152d6@postgresql.org,f983b1837f5627bb,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18427-6ad779b453cb9388@postgresql.org,6d8675a9a18eb251,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18428-93f18f22a86a84ce@postgresql.org,54e68b547a1cd469,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18429-8982d4a348cc86c6@postgresql.org,01e4df9fb23085cb,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18430-f06d523d31f29af7@postgresql.org,c4138e1786cd03f0,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18432-62450522bb8f0754@postgresql.org,2b7691844c5a3a94,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18433-538407560ac0c70b@postgresql.org,7389644e53180d8c,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18437-ad0dab8112f45764@postgresql.org,242703101a5eff56,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18438-d42a9e2d7ba6407f@postgresql.org,98111b6eba0efe9a,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18439-f2f278cf3ffaac11@postgresql.org,df8b00f49194fc73,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18440-9928108d0df1a36b@postgresql.org,d969d57fac653511,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18442-aca4c9134416990e@postgresql.org,2b93d0726c0aec3b,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18443-bd015c763e3196ca@postgresql.org,d6883c716d46b596,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18445-2bdf6f3c730abe6d@postgresql.org,e1feee75e200e788,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18446-e1ce606d51e70dae@postgresql.org,37316fd139ae7f85,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18449-f8248467aaa294d5@postgresql.org,08ab49eaa58da5a4,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18450-3c557c332cef9d6d@postgresql.org,a9bc689a4969b271,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18451-dc130ad59b7bd7c9@postgresql.org,9ed598415b75ae25,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18452-a12f9afb76597eac@postgresql.org,e48f512b9d1c5b65,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18453-cd8d475eaca334be@postgresql.org,65eb3f68a1da2dcd,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18454-7bec93a0376b07cd@postgresql.org,e82d79816485c429,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18455-1f7c5337666bbd1a@postgresql.org,4cb6d843a4eb271a,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18456-82d3d70134aefd28@postgresql.org,1562b3c29e472c3e,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18457-dc62fafe74c67bdd@postgresql.org,22ea0857ccd5a4d2,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18458-61332181c54e5f5c@postgresql.org,fc3207c291ffc22e,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18459-ae3443805592f4bc@postgresql.org,e330f71f9727ceab,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18462-2cb22ff14775b8f0@postgresql.org,85ba38447769b8d2,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
pgsql-bugs,18463-f8cd77e12564d8a2@postgresql.org,dcbd2e98a41d1be4,qwen3:30b-a3b,ai-v4,false,false,false,false,false,none,none,0.95,mentions: none
